t681	0.141474	0.000117202	0.650562	0.514362	0.0886241	0.910998	0.985113	0.987867	0.811551	0.0148871	0.94759	0.0949749	0.952862	0.00530531	0.999952	0.905025	0.999991	0.994695	0.994727	0.999883	0.0524104	0.999499	1.0	0.999537	0.0471384	0.999932	3.41828e-09	0.089002	4.76485e-05	0.425321	0.0121329	0.911376	0.000500967	8.65361e-06	0.879842	0.61791	0.38209	9.69738e-09	0.998105	2.25366e-09	6.81876e-05	0.371545	0.620323	0.00527317	0.858526	0.04566	0.00189501	0.0122811	0.120158	0.000462942	0.188449	0.0603172
t390	0.00131203	0.0433286	0.448007	0.589967	0.993469	0.940261	0.941458	0.999887	2.94089e-10	0.0585421	0.999998	0.986811	0.978268	0.0778554	0.987543	0.0131888	0.751329	0.922145	0.99985	0.956671	1.54229e-06	0.983569	0.999785	0.999999	0.0217317	0.998671	2.04413e-07	0.0597391	0.0124571	0.0102694	0.000113036	0.00653141	0.0164312	0.248671	0.836521	0.00172076	0.998279	0.00021523	0.999971	1.39494e-05	0.00132913	0.332841	0.415163	0.000149787	0.998688	0.112636	1.43722e-05	0.462481	0.163479	1.15549e-06	1.0	0.399763
t720	0.866308	0.148666	0.499098	0.653821	0.549451	0.997479	0.0477151	0.999988	3.36813e-17	0.952285	0.990965	0.933866	0.999981	0.0273824	0.899252	0.0661341	0.0894988	0.972618	0.999997	0.851334	0.00903535	0.985668	1.0	1.0	1.85392e-05	0.999981	1.08288e-07	0.00252148	0.100748	0.00999077	1.20399e-05	0.450549	0.0143323	0.910501	0.904029	0.0776694	0.922331	1.92166e-07	0.999894	1.52696e-07	1.86017e-05	0.34326	0.441807	2.93253e-06	0.133692	0.217939	0.000106185	0.460532	0.0959713	4.62435e-10	1.0	0.336189
t397	0.598742	0.00493344	0.552821	0.798026	0.547889	0.973244	0.967815	0.99578	0.879566	0.0321848	0.994132	0.936017	0.94152	0.0142776	0.997702	0.063983	0.854691	0.985722	0.996517	0.995067	0.00586836	0.956585	0.99999	0.999998	0.0584797	0.998672	1.44919e-09	0.0267563	0.00229809	0.14706	0.00422047	0.452111	0.0434146	0.145309	0.8112	0.53555	0.46445	9.59148e-06	0.999999	1.65523e-08	0.00132821	0.449986	0.495638	0.00348322	0.401258	0.214504	5.64732e-07	0.454806	0.1888	1.9903e-06	0.120434	0.0549134
t850	0.00188688	0.00051669	0.286784	0.527152	0.965187	0.97927	0.730889	0.989559	0.0109882	0.269111	0.998133	0.960964	0.956513	0.0142684	0.999976	0.0390357	0.999783	0.985732	0.999134	0.999483	0.00186661	0.995739	0.999883	0.99999	0.0434873	0.999877	0.00172116	0.0207304	2.39045e-05	0.0259895	0.010441	0.0348133	0.0042611	0.000217194	0.856772	0.0120091	0.987991	0.000116947	0.99471	0.00033194	0.000122956	0.179754	0.500497	0.000866002	0.998113	0.0	0.00323721	0.197611	0.143229	9.77876e-06	0.989012	0.446858
t585	0.29081	0.00628922	0.57663	0.917373	0.532611	0.999545	0.600014	0.999601	0.0177188	0.399986	0.999987	0.605988	0.939382	0.0103453	0.997412	0.394012	0.983458	0.989655	0.999999	0.993711	1.3192e-05	0.871362	1.0	0.999944	0.0606178	0.949718	2.5207e-09	0.000454958	0.00258834	0.0740646	0.000399312	0.467389	0.128638	0.0165416	0.806254	0.779919	0.220081	9.55627e-09	0.999999	5.40598e-10	0.050282	0.27886	0.489458	1.08727e-06	0.70919	0.130482	6.18802e-07	0.123548	0.193746	5.63645e-05	0.982281	0.00856285
t409	0.00460526	0.00293506	0.588298	0.637299	0.972106	0.981996	0.979529	0.999084	7.66316e-11	0.0204706	0.999034	0.943461	0.999997	0.0118746	0.825825	0.0565392	0.815117	0.988125	0.997613	0.997065	0.000965808	0.949803	1.0	0.999973	2.79215e-06	0.0341512	5.61116e-08	0.0180043	0.174175	0.352059	0.000916284	0.0278938	0.0501974	0.184883	0.937737	0.387766	0.612234	2.33545e-07	0.999998	3.09981e-09	0.965849	0.265117	0.629036	0.00238714	0.995395	0.259731	1.70432e-06	0.493864	0.0622631	2.67938e-05	1.0	0.0106416
t387	0.288441	0.510826	0.507094	0.848687	0.956555	0.985596	0.942793	0.999647	8.31389e-30	0.0572067	0.999984	0.894079	0.999965	0.0525544	0.31654	0.105921	0.0363662	0.947446	0.999984	0.489174	1.59525e-05	0.941028	0.999998	1.0	3.49019e-05	0.0341804	5.58243e-06	0.0144043	0.68346	0.0141645	0.000352802	0.0434449	0.0589716	0.963634	0.815476	0.00271777	0.997282	1.75342e-06	0.99998	2.73311e-06	0.96582	0.306242	0.405408	1.61879e-05	0.711559	0.482887	1.11559e-05	0.618748	0.184524	5.59398e-09	1.0	0.137148
t584	0.00184412	1.20542e-05	0.609383	0.385221	0.983276	0.991975	0.991058	0.999004	1.15921e-06	0.00894236	0.996969	0.949985	0.999992	0.00113638	0.999998	0.0500148	0.999998	0.998864	0.985984	0.999988	0.00303138	0.998088	0.999985	0.997288	8.20408e-06	0.999356	1.81643e-05	0.00802495	2.15974e-06	0.607834	0.000995697	0.0167242	0.00191169	2.26352e-06	0.0818567	0.714405	0.285595	1.48307e-05	0.999979	3.79507e-07	0.000644195	0.327172	0.646453	0.0140155	0.998156	0.0	2.7038e-06	0.00311673	0.918143	0.00271164	0.999999	0.00694544
t698	0.385383	0.869461	0.488435	0.520773	0.999913	0.998012	0.981122	0.997463	0.999194	0.0188777	0.999646	0.998432	0.99996	0.0283246	0.0243593	0.00156754	1.57166e-06	0.971675	0.99792	0.130539	0.000353659	0.981054	0.999991	0.999999	4.00769e-05	0.999997	5.4001e-07	0.00198758	0.975641	0.00330977	0.0025371	8.6935e-05	0.0189459	0.999998	0.831454	0.0033605	0.996639	9.41562e-06	0.99999	2.39517e-06	2.627e-06	0.374356	0.452382	0.00208027	0.614617	0.74618	6.91339e-06	0.904105	0.168546	1.20893e-06	0.000805886	0.475918
t260	0.452955	0.344809	0.593195	0.759941	0.999713	0.983278	0.126143	0.998876	7.38325e-06	0.873857	0.999737	0.646397	0.998525	0.10773	0.90271	0.353603	0.664058	0.89227	0.997893	0.655191	0.00026277	0.90357	1.0	0.999811	0.00147506	0.000153615	2.18052e-14	0.0167219	0.0972897	0.233402	0.00112445	0.000286742	0.0964298	0.335942	0.924004	0.179089	0.820911	9.93161e-09	1.0	3.87406e-10	0.999846	0.315013	0.438083	0.00210722	0.547045	0.621316	1.49204e-08	0.468464	0.0759959	0.000188875	0.999993	0.00665768
t862	0.00285982	0.0026364	0.610016	0.725485	0.989132	0.771757	0.780373	0.999871	1.02888e-10	0.219627	0.999995	0.430104	0.976581	0.0648553	0.919896	0.569896	0.928247	0.935145	0.996129	0.997364	5.06065e-06	0.966838	1.0	0.999962	0.0234195	0.295092	1.07081e-10	0.228243	0.0801037	0.267132	0.00012903	0.0108684	0.0331621	0.0717528	0.957739	0.20323	0.79677	1.13506e-07	1.0	2.23249e-08	0.704908	0.433947	0.486392	0.00387144	0.99714	0.118477	3.56803e-07	0.446007	0.0422612	3.81429e-05	1.0	0.007383
t822	0.359348	0.982851	0.658856	0.767911	1.0	0.999488	0.911345	0.999455	1.0	0.0886553	0.999981	0.998037	0.999883	0.0163168	0.0339244	0.00196286	1.6918e-07	0.983683	0.999417	0.0171493	1.85814e-05	0.962628	1.0	0.999984	0.000116906	0.999998	2.51365e-09	0.000512259	0.966076	0.0183011	0.000544733	3.76777e-07	0.0373722	1.0	0.47994	0.0427956	0.957204	7.5431e-08	1.0	1.03312e-09	1.61491e-06	0.358471	0.51001	0.000582731	0.640652	0.780225	7.82446e-08	1.0	0.52006	1.61705e-05	1.61738e-08	0.213788
t913	0.441119	0.000193412	0.675925	0.770252	0.985852	0.998347	0.249579	0.994002	2.96997e-11	0.750421	0.999997	0.0788742	0.999607	0.0541349	0.99641	0.921126	0.999617	0.945865	0.999998	0.999807	2.94703e-06	0.992101	1.0	0.999999	0.000393163	0.970738	9.71928e-09	0.00165293	0.00358976	0.214911	0.00599775	0.0141478	0.00789898	0.000383288	0.841977	0.454358	0.545642	3.95671e-07	1.0	4.80644e-09	0.0292616	0.379949	0.592265	1.49675e-06	0.558881	0.0222843	5.09786e-07	0.013464	0.158023	5.92385e-07	1.0	0.0148364
t303	0.42486	0.309552	0.442972	0.509428	0.393721	0.995458	0.913373	0.997273	1.21512e-18	0.0866266	0.990552	0.964639	0.999999	0.0225033	0.912902	0.0353612	0.735042	0.977497	0.99742	0.690448	0.00944772	0.889592	0.999978	1.0	1.20462e-06	0.993734	9.18175e-06	0.0045421	0.0870982	0.00458722	0.00272736	0.606279	0.110408	0.264958	0.825852	0.0149378	0.985062	2.22285e-05	0.999535	4.58887e-07	0.00626623	0.272013	0.477997	0.00257973	0.57514	0.137109	0.000455564	0.410286	0.174148	2.07547e-07	1.0	0.485985
t218	0.0102613	0.988733	0.561443	0.443652	0.999997	0.999554	0.978876	0.999487	0.999972	0.0211244	0.999665	0.985318	0.999845	0.0219944	0.0307634	0.0146819	6.88666e-07	0.978006	0.999561	0.011267	0.000334465	0.874751	1.0	0.999956	0.000155339	0.999836	1.00034e-08	0.000446199	0.969237	0.00142025	0.00051339	3.34073e-06	0.125249	0.999999	0.700018	0.0379239	0.962076	3.01613e-08	1.0	3.92876e-10	0.000163505	0.316621	0.558093	0.000438546	0.989739	0.738377	3.09936e-07	0.847661	0.299982	4.36358e-05	2.79069e-05	0.554927
t305	0.0103319	0.000109532	0.747682	0.508016	0.00894678	0.835514	0.891505	0.991055	1.0	0.108495	0.999999	0.587331	0.998902	0.000421413	0.999945	0.412669	0.993336	0.999579	0.999999	0.99989	8.91893e-07	0.998841	1.0	1.0	0.00109777	0.0440455	8.7254e-08	0.164486	5.51843e-05	0.488426	0.00894451	0.991053	0.00115874	0.00666371	0.00173771	0.729505	0.270495	4.01811e-09	0.999977	1.33017e-08	0.955954	0.400158	0.636866	7.64695e-07	0.989668	0.147821	2.27132e-05	0.256776	0.998262	2.84541e-07	1.02939e-14	0.00355746
t813	0.00159835	0.00156934	0.531831	0.721024	0.896271	0.908039	0.972309	0.991143	1.82298e-13	0.027691	0.999939	0.949944	0.999895	0.211101	0.995001	0.0500557	0.999877	0.788899	0.999532	0.998431	6.10349e-05	0.989444	0.999959	1.0	0.000104799	0.995915	3.22055e-05	0.0919614	0.00499847	0.257713	0.00885687	0.103729	0.0105557	0.000122952	0.646469	0.00163521	0.998365	4.09599e-05	0.99996	5.11883e-06	0.00408547	0.296911	0.557579	0.000468518	0.998402	0.0	2.69721e-06	0.0	0.353531	2.96739e-08	1.0	0.0212631
t937	0.532204	3.97748e-05	0.58613	0.656983	0.988347	0.970953	0.175397	0.992149	1.0	0.824603	1.0	0.697377	0.99652	0.0125268	0.999947	0.302623	0.99966	0.987473	0.999925	0.99996	4.50662e-08	0.986811	0.999962	1.0	0.00347956	0.973324	9.48504e-08	0.0290475	5.34042e-05	0.335667	0.00785092	0.011653	0.0131886	0.000339561	0.6933	0.749102	0.250898	3.78923e-05	0.99972	4.95023e-06	0.0266761	0.326318	0.557784	7.49148e-05	0.467796	0.0999963	0.000274806	0.0487193	0.3067	8.32204e-08	1.82551e-07	0.00734925
t328	0.215432	0.140294	0.719691	0.13953	0.519487	0.682261	0.976614	0.997301	1.0	0.0233856	0.999929	0.494188	0.999989	0.105057	0.972122	0.505812	0.0387747	0.894943	0.999946	0.859706	7.13959e-05	0.97322	1.0	0.999951	1.10081e-05	0.304585	4.58416e-09	0.317739	0.0278778	0.859823	0.00269897	0.480513	0.02678	0.961225	0.799426	0.871897	0.128103	1.07331e-07	0.999997	4.16317e-07	0.695415	0.377465	0.698292	5.44614e-05	0.784568	0.262787	2.58387e-06	0.501577	0.200574	4.85794e-05	1.38736e-08	0.000647291
t550	0.898032	0.996501	0.443756	0.555314	0.998507	0.991613	0.94023	0.999829	1.30215e-07	0.0597701	0.999921	0.997514	0.99998	0.0689637	0.0810061	0.00248567	5.9863e-06	0.931036	0.989278	0.00349862	7.91656e-05	0.945314	0.999994	1.0	2.0342e-05	1.0	1.01112e-10	0.00838744	0.918994	0.00926121	0.000170765	0.00149283	0.0546855	0.999994	0.692119	0.0292219	0.970778	6.23224e-06	0.999999	1.81465e-07	8.85519e-08	0.308063	0.435807	0.010722	0.101968	0.799228	5.97614e-07	0.999439	0.307881	5.48313e-09	1.0	0.435425
t207	0.156037	0.00552121	0.598424	0.819348	0.911392	0.978004	0.995617	0.997395	0.999992	0.00438349	0.998804	0.841121	0.997042	0.048943	0.999909	0.158879	0.99553	0.951057	0.999413	0.994479	0.00119573	0.982597	0.999998	0.999658	0.0029579	0.997314	7.79183e-05	0.0219959	9.11498e-05	0.170875	0.00260491	0.0886081	0.0174027	0.00446956	0.346684	0.556575	0.443425	2.28027e-06	0.999919	9.13716e-07	0.00268553	0.350166	0.472278	0.000587509	0.843963	0.053952	1.99367e-06	0.0257577	0.653316	0.000341676	7.71349e-06	0.0097775
t225	0.000853303	0.00406982	0.558304	0.847734	0.999981	0.950176	0.994533	0.988065	0.489899	0.00546656	0.999608	0.923109	0.998078	0.011715	0.99976	0.0768913	0.999975	0.988285	0.999925	0.99593	0.000391564	0.993862	0.999894	0.999999	0.00192204	0.956009	7.04228e-09	0.0498238	0.000239564	0.143823	0.0119346	1.9301e-05	0.0061385	2.49759e-05	0.673416	0.0467939	0.953206	0.0001062	0.999965	9.29346e-06	0.0439909	0.343233	0.434006	7.50564e-05	0.999147	0.0578734	2.58635e-05	0.0108623	0.326585	1.08272e-06	0.510101	0.00844315
t873	0.910104	0.413166	0.549698	0.718264	0.997864	0.977828	0.883848	0.999826	0.00183594	0.116152	0.999894	0.959035	0.9986	0.0231659	0.996423	0.0409647	0.492277	0.976834	0.999993	0.586834	0.000105662	0.786517	1.0	0.999999	0.00140031	0.930861	4.29213e-09	0.0221721	0.00357674	0.280403	0.000174003	0.00213567	0.213483	0.507723	0.723931	0.0536952	0.946305	3.39056e-08	0.999997	4.34499e-08	0.0691385	0.331439	0.48388	6.55074e-06	0.0898957	0.0701923	3.00618e-06	0.455989	0.276069	7.57245e-07	0.998164	0.00133276
t796	0.312499	0.000390433	0.641173	0.80956	0.982543	0.942123	0.0276253	0.998101	2.61877e-15	0.972375	0.999928	0.490298	0.999546	0.0113125	0.893803	0.509702	0.922608	0.988688	0.999352	0.99961	7.23252e-05	0.958083	0.965297	1.0	0.000453786	0.0268753	5.43521e-05	0.0578766	0.106197	0.187593	0.00189858	0.0174574	0.0419168	0.0773921	0.522328	0.397558	0.602442	0.0347029	0.984856	0.0150141	0.973125	0.340238	0.467493	0.000648094	0.687501	0.0452832	7.58527e-05	0.362853	0.477672	1.77184e-08	1.0	0.00284722
t313	0.00835813	0.903727	0.464278	0.935782	0.995992	0.991073	0.990488	0.999988	0.00669068	0.00951251	0.995313	0.929843	0.999998	0.0898986	0.968551	0.0701567	0.678198	0.910101	0.999905	0.0962728	0.00468715	0.88003	0.999978	0.999993	1.68258e-06	0.967354	1.14269e-05	0.00892733	0.0314487	0.0375877	1.1515e-05	0.00400788	0.11997	0.321802	0.831901	0.00196872	0.998031	2.19777e-05	0.999973	6.04708e-07	0.0326462	0.328078	0.407097	9.52629e-05	0.991642	0.302104	1.5173e-05	0.375771	0.168099	6.58566e-06	0.993309	0.0266303
t505	0.0224371	0.590054	0.441862	0.940325	0.993419	0.934046	0.919535	0.999996	4.74481e-16	0.080465	0.994768	0.95836	0.999997	0.157948	0.0852297	0.0416401	0.0119504	0.842052	0.99953	0.409946	0.00523187	0.977527	0.999921	0.999999	2.49304e-06	0.945783	0.000856708	0.0659537	0.91477	0.024454	4.4649e-06	0.00658127	0.0224734	0.98805	0.757059	0.0879537	0.912046	7.88904e-05	0.999118	5.21352e-06	0.0542171	0.23659	0.52816	0.000469554	0.977563	0.61954	2.04806e-05	0.797668	0.242941	5.76348e-07	1.0	0.0352211
t29	0.122172	0.136788	0.444183	0.780979	0.998024	0.984636	0.931502	0.999766	0.00108951	0.068498	0.991785	0.993157	0.999999	0.0117225	0.968359	0.00684334	0.189145	0.988277	0.999998	0.863212	0.00821496	0.674424	0.999318	1.0	9.50764e-07	0.996462	1.07197e-05	0.0153639	0.0316414	0.0140575	0.000233694	0.00197641	0.325576	0.810855	0.789248	0.0196093	0.980391	0.000682138	0.994202	0.000177211	0.00353812	0.266885	0.537283	1.8081e-06	0.877828	0.239278	0.00561051	0.31135	0.210751	7.6224e-09	0.998911	0.204964
t721	0.815189	0.975919	0.432181	0.391755	0.995453	0.999545	0.886192	0.987388	1.15885e-13	0.113808	0.996852	0.981002	0.999903	0.0640064	0.0269384	0.0189979	0.00010006	0.935994	0.998435	0.0240808	0.00314778	0.984793	0.999998	0.999995	9.65942e-05	0.99993	3.16455e-08	0.000454695	0.973062	0.0023474	0.0126119	0.00454717	0.0152071	0.9999	0.694498	0.0042566	0.995743	2.10873e-06	0.999984	1.12061e-08	7.0247e-05	0.283842	0.455412	0.00156517	0.184811	0.603497	1.59221e-05	0.551506	0.305502	4.78568e-06	1.0	0.605898
t976	0.00330968	0.982092	0.427513	0.295855	0.999981	0.997429	0.923321	0.998781	0.999408	0.076679	0.999749	0.999277	0.999681	0.175818	0.0282612	0.000722999	1.91854e-06	0.824182	0.99999	0.0179079	0.000251202	0.974525	1.0	1.0	0.00031858	0.999993	1.85341e-09	0.00257124	0.971739	0.000259249	0.00121904	1.85633e-05	0.0254746	0.999998	0.753711	0.00323972	0.99676	1.78991e-07	0.999999	1.77821e-09	6.81589e-06	0.330224	0.418682	9.60984e-06	0.99669	0.963634	6.43287e-07	0.897181	0.246289	8.65185e-08	0.000592199	0.703886
t516	0.0402538	0.00297919	0.689709	0.532424	0.999986	0.815552	0.977842	0.997448	0.961504	0.0221577	0.999749	0.778027	0.996982	0.00319269	0.986934	0.221973	0.999936	0.996807	0.912657	0.997021	0.000250744	0.963992	0.999948	0.999147	0.00301783	0.0770121	0.00306574	0.184448	0.0130663	0.466146	0.00255165	1.44334e-05	0.036008	6.3944e-05	0.469542	0.174049	0.825951	5.21245e-05	0.986653	0.000118783	0.922988	0.348107	0.625949	0.087343	0.959746	0.0	0.0101621	0.0	0.530458	0.000852647	0.0384955	0.00143038
t124	0.802882	0.031126	0.521166	0.638777	0.989861	0.94298	0.154635	0.9888	2.14933e-09	0.845365	0.998808	0.538604	0.993654	0.0731747	0.999917	0.461396	0.828162	0.926825	0.99999	0.968874	0.00119249	0.962046	0.999598	1.0	0.00634591	0.99992	2.58505e-06	0.0570201	8.33002e-05	0.348167	0.0111999	0.0101385	0.0379536	0.171838	0.880747	0.794822	0.205179	0.000401807	0.999959	8.93192e-06	7.98717e-05	0.328168	0.504044	1.03549e-05	0.197118	0.473939	2.97629e-05	0.40026	0.119253	6.95992e-11	1.0	0.0130565
t959	0.329825	0.00358096	0.536319	0.776414	0.828614	0.939136	0.981854	0.985949	0.161352	0.0181465	0.999992	0.894046	0.999955	0.0780793	0.965822	0.105954	0.998275	0.921921	0.999942	0.996419	7.53116e-06	0.975887	0.999962	1.0	4.48128e-05	0.136031	5.19602e-06	0.0608639	0.0341785	0.215561	0.0140505	0.171386	0.0241128	0.00172503	0.0295836	0.530463	0.469537	3.76568e-05	0.99994	4.24511e-05	0.863969	0.327802	0.508529	5.82632e-05	0.670175	0.109521	1.25804e-05	0.018285	0.970416	2.5884e-07	0.838648	0.00802576
t213	0.0178568	0.77443	0.570583	0.479115	0.994376	0.721135	0.99628	0.999982	4.14726e-05	0.00371964	0.999974	0.723805	0.999995	0.0098166	0.983983	0.276195	0.0486102	0.990183	0.994404	0.22557	2.54837e-05	0.862773	0.999851	1.0	5.4966e-06	0.995135	2.62787e-07	0.278865	0.0160166	0.511896	1.83616e-05	0.00562406	0.137227	0.95139	0.525311	0.326263	0.673737	0.000149193	0.99997	2.54405e-05	0.00486479	0.379402	0.588311	0.0055959	0.982143	0.491551	4.73527e-06	0.563976	0.474689	2.5241e-08	0.999959	0.00898926
t1008	0.0137395	1.80831e-05	0.695728	0.914751	0.999989	0.823075	0.955808	0.994546	1.27304e-11	0.0441922	0.9477	0.723345	0.903477	0.0115267	0.998431	0.276655	1.0	0.988473	0.999277	0.999982	0.0523002	0.960971	0.999979	1.0	0.0965229	0.99303	9.84518e-06	0.176925	0.00156859	0.0802126	0.00545422	1.07276e-05	0.0390288	3.12987e-08	0.440108	0.0160652	0.983935	2.04509e-05	0.999668	0.000159896	0.0069702	0.381394	0.48928	0.000723073	0.98626	0.103843	0.000162233	0.00457722	0.559892	8.26238e-08	1.0	0.00503623
t227	0.048292	0.000188483	0.529466	0.734945	0.99857	0.980559	0.0856065	0.99998	4.43271e-13	0.914394	0.999988	0.681601	0.947537	0.0257539	0.967941	0.318399	0.973387	0.974246	0.960985	0.999812	1.24034e-05	0.984521	0.999999	0.999999	0.0524626	0.982304	3.74172e-07	0.019441	0.0320594	0.25697	1.98536e-05	0.00143008	0.0154793	0.0266134	0.913671	0.331032	0.668968	1.27025e-06	0.999979	8.72005e-08	0.0176963	0.34516	0.573716	0.0390154	0.951708	0.00283742	2.02614e-05	0.121675	0.0863288	8.93323e-07	1.0	0.00808497
t280	0.359891	0.610122	0.512867	0.918119	0.999962	0.997938	0.182993	0.999065	5.50217e-17	0.817007	0.999952	0.597547	0.999828	0.327489	0.794585	0.402453	0.538701	0.672511	0.999768	0.389878	4.81166e-05	0.825208	1.0	0.999998	0.000172402	0.242817	4.78956e-09	0.00206252	0.205416	0.0425737	0.000934991	3.79853e-05	0.174792	0.461299	0.786793	0.0342197	0.96578	1.56089e-08	1.0	2.09461e-07	0.757183	0.254492	0.44713	0.000231825	0.640109	0.0786343	1.45954e-07	0.402145	0.213207	2.0745e-06	1.0	0.0393073
t1029	0.0341667	0.995328	0.45367	0.45621	0.999976	0.999464	0.973701	0.99994	0.999997	0.0262987	0.999954	0.999607	0.999981	0.0174167	0.0586198	0.000392802	5.2231e-05	0.982583	0.999889	0.00467237	4.63291e-05	0.843835	1.0	1.0	1.90473e-05	0.999109	2.07869e-09	0.000535891	0.94138	0.00238508	5.99618e-05	2.42318e-05	0.156165	0.999948	0.766936	0.00835444	0.991646	2.45994e-07	0.999994	2.15013e-09	0.000890802	0.272668	0.481176	0.000111101	0.965833	0.75016	6.33027e-06	0.956644	0.233064	1.1847e-07	2.75295e-06	0.541405
t52	0.00320953	0.963831	0.439121	0.504308	0.999835	0.989316	0.985653	0.99992	4.06708e-11	0.0143466	0.974783	0.977154	0.999999	0.0576576	0.162258	0.0228465	0.000430584	0.942342	0.999577	0.0361685	0.0252172	0.915368	0.999994	0.999939	9.12456e-07	0.99929	1.06678e-06	0.0106839	0.837742	0.00615341	8.00233e-05	0.000165031	0.084632	0.999569	0.564796	0.02028	0.97972	5.93066e-06	0.999987	2.04278e-08	0.000709957	0.326378	0.540102	0.000422788	0.99679	0.733565	1.21246e-05	0.910658	0.435204	6.06083e-05	1.0	0.489539
t780	0.140002	0.00365149	0.581066	0.401221	0.999983	0.950597	0.0545996	0.995091	4.0678e-06	0.9454	0.999838	0.987659	0.951598	0.00411558	0.981793	0.0123409	0.546639	0.995884	0.998207	0.996349	0.000162133	0.98172	0.999998	1.0	0.0484021	0.987932	1.33432e-08	0.0494027	0.0182075	0.597167	0.00490911	1.69949e-05	0.0182804	0.453361	0.835933	0.371948	0.628052	1.91181e-06	0.999995	4.15506e-07	0.0120683	0.293491	0.521087	0.00179317	0.859998	0.530935	4.6316e-06	0.45401	0.164067	4.48413e-07	0.999996	0.00161186
t151	0.00317874	0.984188	0.704843	0.872933	0.999998	0.989751	0.965742	0.999663	0.999987	0.0342583	0.999988	0.990257	0.999962	0.00638428	0.0388886	0.00974338	8.91602e-07	0.993616	0.994724	0.0158121	1.23039e-05	0.980541	1.0	0.999663	3.80061e-05	0.996843	7.79427e-08	0.0102492	0.961111	0.0783543	0.000336922	1.68948e-06	0.0194587	0.999999	0.572497	0.0423502	0.95765	1.57116e-07	1.0	1.35282e-08	0.00315675	0.382936	0.50514	0.00527622	0.996821	0.8331	3.68469e-08	0.990688	0.427503	0.000337158	1.33126e-05	0.0487124
t250	0.230377	0.981184	0.459525	0.440771	0.999997	0.995253	0.919188	0.999037	0.595838	0.0808124	0.999935	0.998319	0.99931	0.0572696	0.181519	0.0016808	6.30641e-06	0.94273	0.999018	0.0188157	6.50736e-05	0.932338	1.0	1.0	0.000690003	0.99997	2.96413e-10	0.00474658	0.818481	0.00066403	0.000963222	2.71291e-06	0.0676618	0.999994	0.802453	0.00821328	0.991787	6.71967e-08	1.0	4.81083e-09	3.00888e-05	0.334035	0.336469	0.000982277	0.769623	0.83605	3.04595e-07	1.0	0.197547	3.32169e-07	0.404162	0.558564
t402	0.0940694	0.0167318	0.610749	0.36939	0.246625	0.896176	0.948471	0.999244	0.000102477	0.0515295	0.99997	0.904293	0.999837	0.00207389	0.942515	0.0957071	0.977141	0.997926	0.99985	0.983268	3.01298e-05	0.962093	0.999996	1.0	0.000162939	0.000261682	7.33847e-07	0.103824	0.0574851	0.630258	0.000755714	0.753375	0.0379068	0.0228586	0.799096	0.220543	0.779457	4.04646e-06	0.999996	8.84271e-07	0.999738	0.285432	0.592583	0.000150389	0.905931	0.24935	1.95063e-06	0.346019	0.200905	3.58341e-07	0.999897	0.000351983
t101	0.110041	0.0375551	0.606672	0.365277	0.969632	0.501676	0.983711	0.999984	0.016536	0.0162886	0.999774	0.874118	0.999975	0.00670775	0.97917	0.125882	0.574423	0.993292	0.992176	0.962445	0.000226342	0.92837	0.999998	1.0	2.53714e-05	0.610171	3.9676e-09	0.498324	0.0208298	0.633256	1.61336e-05	0.0303677	0.0716298	0.425577	0.870127	0.391424	0.608576	1.6019e-06	0.999987	1.63097e-07	0.389829	0.378634	0.557915	0.00782404	0.889959	0.156598	1.29105e-05	0.489398	0.129873	1.38295e-08	0.983464	0.00146695
t80	0.0781678	0.243269	0.646375	0.701513	0.0504159	0.861444	0.992776	0.99681	0.938564	0.00722376	0.999981	0.845648	0.997578	0.00496868	0.47164	0.154352	0.0532064	0.995031	0.999843	0.756731	1.886e-05	0.857278	0.999986	0.999997	0.00242247	0.00032446	4.84872e-08	0.138556	0.52836	0.286449	0.00319021	0.949584	0.142722	0.946794	0.414289	0.968679	0.0313206	1.42609e-05	0.999901	8.29656e-08	0.999676	0.327893	0.660775	0.000157489	0.921832	0.396796	9.89609e-05	0.495402	0.585711	3.03539e-06	0.0614359	0.0120378
t546	0.024569	0.949041	0.522837	0.58166	0.999929	0.99883	0.952881	0.99963	1.0	0.0471195	0.999982	0.993761	0.999803	0.0502557	0.515749	0.00623867	7.95374e-05	0.949744	0.999922	0.0509593	1.76106e-05	0.951806	0.999988	0.999999	0.000197137	1.0	5.11393e-07	0.00116968	0.484251	0.00732113	0.000369965	7.10729e-05	0.0481937	0.99992	0.734194	0.0349049	0.965095	1.17788e-05	0.999997	5.79409e-07	4.73965e-07	0.362718	0.482998	7.81855e-05	0.975431	0.718726	1.63029e-06	0.791943	0.265806	1.20717e-06	6.32633e-12	0.411019
t40	0.0265813	0.900639	0.694641	0.781659	0.999596	0.993125	0.982215	0.999764	0.0188725	0.0177846	0.999957	0.976405	1.0	0.0518408	0.0155809	0.0235949	4.88327e-06	0.948159	0.997684	0.0993613	4.26419e-05	0.981702	0.999998	0.999989	3.52202e-07	0.957825	2.20575e-08	0.00687454	0.984419	0.212227	0.000236469	0.000404117	0.0182979	0.999995	0.820553	0.100999	0.899001	1.90696e-06	1.0	3.6609e-08	0.0421752	0.379337	0.677697	0.00231607	0.973419	0.739269	2.15675e-07	0.712041	0.179447	1.07075e-05	0.981128	0.00611364
